country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,002230,Q4,2022-12-31,2023-04-21,0.421495,-0.012428,0.022888,0.008596,0.00429,1.635237,0.487294,0.976343,0.18745,2.0036,0.266606,11.648307,0.155738,-0.172746,-0.829676
CN,002230,Q1,2023-03-31,2023-04-21,0.418836,-0.026666,-0.02005,-0.003541,-0.001825,1.787503,0.472128,0.915847,0.091047,1.939827,-0.577792,28.817931,-0.722958,-0.176384,-1.522588
CN,002230,Q2,2023-06-30,2023-08-12,0.39113,0.008069,0.026538,0.007956,0.0039,1.763028,0.498295,1.01647,0.146962,2.039894,0.028196,1.06247,-0.093888,0.096816,-0.214161
CN,002230,Q3,2023-09-30,2023-10-20,0.405819,0.008222,0.005404,0.00158,0.000732,1.605319,0.525212,1.132723,0.135519,2.156697,0.074839,13.848195,-0.076365,0.028904,-0.818577
CN,002230,Q4,2023-12-31,2024-04-23,0.468987,0.060689,0.079293,0.032758,0.014748,1.642439,0.531285,1.180058,0.186,2.221142,0.216206,2.72668,-0.115817,0.142408,2.957743
CN,002230,Q1,2024-03-31,2024-04-23,0.380638,-0.088679,-0.082405,-0.017955,-0.008081,1.716868,0.532443,1.183021,0.098065,2.221875,-0.379609,4.6066,-0.57564,0.262722,-4.189855
CN,002230,Q2,2024-06-30,2024-08-22,0.415574,-0.036529,-0.017646,-0.006016,-0.002619,1.667949,0.547865,1.258334,0.148428,2.296796,-0.026666,1.511216,-0.192136,0.146218,-1.762149
CN,002230,Q3,2024-09-30,2024-10-19,0.409,0.010009,0.01031,0.003455,0.001419,1.581471,0.57369,1.396357,0.137668,2.433992,0.129343,12.545714,-0.004905,0.157747,1.208652
CN,002230,Q4,2024-12-31,2025-04-22,0.464417,0.089226,0.106418,0.050798,0.021791,1.566643,0.54881,1.279353,0.204768,2.331141,0.390426,3.668802,0.29342,0.207057,0.619976
CN,002230,Q1,2025-03-31,2025-04-22,0.401812,-0.040266,-0.04149,-0.010816,-0.004663,1.562224,0.546323,1.267216,0.112386,2.319534,-0.152912,3.685533,-0.314189,0.277438,0.356831
CN,002230,Q2,2025-06-30,2025-08-22,0.402649,-0.034377,-0.007304,-0.002557,-0.001064,1.539686,0.560746,1.347483,0.14566,2.403021,-0.009553,1.307895,-0.125312,0.101226,0.544146
CN,002230,Q3,2025-09-30,2025-10-21,0.403786,0.028595,0.028338,0.009678,0.003979,1.484486,0.564076,1.371927,0.140419,2.432165,0.147182,5.193826,0.040518,0.100182,2.02401
CN,002230,Q4,2025-12-31,2026-04-29,0.458404,0.080873,0.089568,0.048209,0.020199,1.367543,0.557205,1.329893,0.225515,2.386719,0.305006,3.405296,0.20346,0.191015,0.002433
CN,002230,Q1,2026-03-31,2026-04-29,0.389725,-0.032764,-0.03218,-0.009003,-0.003717,1.323272,0.564093,1.366106,0.115516,2.421773,-0.20265,6.297331,-0.378921,0.132331,0.121743
