country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,63,Q3,2022-09-30,2022-10-27,0.381347,0.06988,0.068849,0.039332,0.012443,1.671487,0.677258,2.140853,0.180725,3.161059,0.006823,0.099097,-0.032913,0.064593,0.270457
CN,63,Q4,2022-12-31,2023-03-11,0.364722,0.040793,0.041464,0.021492,0.006965,1.758068,0.670948,2.070394,0.167973,3.085776,0.126818,3.058536,0.083378,-0.009808,0.31277
CN,63,Q1,2023-03-31,2023-04-22,0.444947,0.106804,0.090666,0.043198,0.014361,1.854296,0.663447,1.99571,0.158391,3.008091,0.079799,0.880147,0.041396,0.043416,0.192005
CN,63,Q2,2023-06-30,2023-08-19,0.420397,0.094739,0.089661,0.044518,0.015199,1.95676,0.655745,1.920663,0.169517,2.928976,0.129913,1.448933,0.102311,-0.010227,0.204633
CN,63,Q3,2023-09-30,2023-10-24,0.446303,0.08415,0.082577,0.035747,0.012531,1.996367,0.646693,1.84485,0.151745,2.852745,0.098859,1.197173,0.065728,-0.123762,0.050949
CN,63,Q4,2023-12-31,2024-03-09,0.360359,0.049961,0.04259,0.021829,0.007388,1.908994,0.659972,1.950157,0.173456,2.954908,0.233628,5.485488,0.203108,0.146799,0.177959
CN,63,Q1,2024-03-31,2024-04-26,0.420217,0.105183,0.089638,0.038678,0.013148,1.955126,0.658222,1.936262,0.146682,2.941657,0.09754,1.088152,0.065574,0.049255,0.037358
CN,63,Q2,2024-06-30,2024-08-17,0.389837,0.095936,0.093751,0.042495,0.014556,1.905278,0.655679,1.914148,0.155268,2.919338,0.125915,1.343086,0.097636,0.010991,0.057099
CN,63,Q3,2024-09-30,2024-10-22,0.403515,0.082409,0.078888,0.030062,0.010886,1.904757,0.636266,1.756997,0.137998,2.761419,0.038054,0.482377,0.009709,-0.03943,-0.082336
CN,63,Q4,2024-12-31,2025-03-01,0.30649,0.025394,0.016586,0.00712,0.0025,1.715817,0.647361,1.84337,0.150751,2.847515,0.10977,6.618155,0.066454,-0.10337,-0.650819
CN,63,Q1,2025-03-31,2025-04-23,0.342714,0.088356,0.07441,0.033938,0.011257,1.605683,0.666994,2.01084,0.151287,3.014781,0.056153,0.754636,0.02042,0.078157,-0.105002
CN,63,Q2,2025-06-30,2025-08-29,0.308954,0.070117,0.067499,0.0348,0.01204,1.753593,0.652768,1.886744,0.178376,2.890373,-0.014302,-0.21189,-0.038204,0.209213,-0.129391
CN,63,Q3,2025-09-30,2025-10-29,0.258523,0.007613,0.009128,0.003521,0.001232,1.819552,0.648822,1.854735,0.134944,2.858619,0.016504,1.808036,-0.011716,0.051145,-0.878372
CN,63,Q4,2025-12-31,2026-03-07,0.293506,0.015668,0.008861,0.003921,0.001358,1.755695,0.652607,1.883951,0.153284,2.88681,0.064156,7.239884,0.034936,0.067884,-0.429463
CN,63,Q1,2026-03-31,2026-04-25,0.282762,0.044129,0.037454,0.01706,0.005806,1.657301,0.65871,1.935669,0.155004,2.938577,-0.056552,-1.509907,-0.088206,0.061267,-0.465817
