country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,792,Q2,2019-06-30,2019-08-31,0.229358,-0.000271,-0.027503,-0.009818,-0.002167,0.316862,0.751077,3.40339,0.078782,4.531346,0.213705,-7.77027,0.161964,0.125065,0.824526
CN,792,Q3,2019-09-30,2019-10-31,0.259918,0.020091,-0.014426,-0.004968,-0.001101,0.311312,0.750244,3.386737,0.076291,4.514184,-0.084504,5.857845,-0.085237,0.15744,-1.340475
CN,792,Q4,2019-12-31,2020-04-30,0.256611,-18.923718,-19.125567,1.486117,-2.013016,0.314471,2.290134,-1.6907,0.105253,-0.738254,0.399131,-0.020869,0.375097,-0.549191,-19.309382
CN,792,Q1,2020-03-31,2020-04-30,0.383663,0.266396,0.208869,-0.070482,0.033314,0.511751,1.408726,-2.980442,0.159497,-2.1157,0.055067,0.263643,0.04469,-0.103159,3.937922
CN,792,Q2,2020-06-30,2020-08-31,0.244673,0.130504,0.102374,-0.071218,0.028769,1.157655,1.344189,-3.327567,0.281018,-2.475521,-0.300432,-2.934641,-0.316478,0.021803,4.803464
CN,792,Q3,2020-09-30,2020-10-31,0.26284,0.148453,0.115163,0.193226,0.032496,1.365148,0.776544,4.61745,0.282172,5.946153,0.238842,2.073942,0.211899,0.151874,10.195567
CN,792,Q4,2020-12-31,2021-03-31,-0.621493,-0.244234,0.039279,-0.019085,-0.003909,1.397826,0.738153,3.603572,-0.099526,4.881879,0.204717,5.211807,0.320402,-1.843961,0.998267
CN,792,Q1,2021-03-31,2021-04-29,0.483875,0.341683,0.262924,0.161206,0.037178,1.620818,0.697934,3.026311,0.141401,4.336096,0.498288,1.895179,0.417087,-0.190003,0.019625
CN,792,Q2,2021-06-30,2021-08-30,0.674445,0.53758,0.420061,0.211277,0.059051,2.005068,0.647198,2.315577,0.140578,3.57785,0.382901,0.911538,0.358695,-0.467221,1.186087
CN,792,Q3,2021-09-30,2021-10-28,0.670595,0.559029,0.345278,0.185469,0.06201,2.39564,0.592835,1.773142,0.179594,2.990955,0.382661,1.108269,0.337886,-0.274356,1.175599
CN,792,Q4,2021-12-31,2022-04-26,0.531872,0.175007,0.191736,0.08174,0.030199,2.112423,0.538919,1.458689,0.157505,2.706695,0.072271,0.376931,0.002006,2.988423,10.706121
CN,792,Q1,2022-03-31,2022-04-26,0.753964,0.669978,0.459117,0.27121,0.113315,2.52162,0.490743,1.174553,0.24681,2.393418,0.590948,1.287139,0.577511,1.524966,3.409087
CN,792,Q2,2022-06-30,2022-08-25,0.799219,0.709085,0.584357,0.305289,0.151642,3.446009,0.398757,0.802788,0.259502,2.013226,0.416514,0.712772,0.408288,2.07954,3.284028
CN,792,Q3,2022-09-30,2022-10-28,0.861344,0.790293,0.468813,0.132568,0.067683,3.707529,0.370081,0.724862,0.144371,1.958655,0.435031,0.927942,0.416139,0.345476,0.826866
CN,792,Q4,2022-12-31,2023-03-31,0.758096,0.623767,0.483268,0.13825,0.082947,3.437173,0.32174,0.536251,0.171638,1.666725,0.865174,1.790257,0.812411,0.810634,3.563685
CN,792,Q1,2023-03-31,2023-04-28,0.721457,0.620776,0.472839,0.082927,0.05252,4.208976,0.285515,0.450816,0.111073,1.578959,0.278156,0.588269,0.242873,-0.382088,-0.36362
CN,792,Q2,2023-06-30,2023-08-30,0.750667,0.674364,0.547195,0.098246,0.062831,4.477076,0.269027,0.420664,0.114824,1.563648,1.104785,2.018998,1.069552,-0.458139,-0.492599
CN,792,Q3,2023-09-30,2023-10-31,0.288712,0.207037,0.086083,0.016921,0.010021,4.153068,0.315316,0.532457,0.116406,1.688648,0.122448,1.422436,0.082779,-0.064717,-0.828264
CN,792,Q4,2023-12-31,2024-03-30,0.531014,0.451841,0.399704,0.072516,0.049856,3.23378,0.252473,0.367219,0.124733,1.454489,0.739739,1.850715,0.677456,-0.196691,-0.335594
CN,792,Q1,2024-03-31,2024-04-30,0.48701,0.403757,0.34293,0.02845,0.019853,3.434232,0.240538,0.344709,0.057891,1.433079,0.493739,1.439765,0.400641,-0.421249,-0.580257
CN,792,Q2,2024-06-30,2024-08-30,0.567137,0.399811,0.283248,0.037458,0.02613,3.025709,0.242414,0.3475,0.092252,1.4335,0.476653,1.682814,0.427336,-0.140277,-0.554976
CN,792,Q3,2024-09-30,2024-10-29,0.561816,0.372825,0.289209,0.026495,0.018704,3.559056,0.232774,0.329731,0.064673,1.41653,0.167071,0.577682,0.103362,-0.449482,0.849546
CN,792,Q4,2024-12-31,2025-03-29,0.460526,0.385337,0.324801,0.04161,0.033241,7.330134,0.135178,0.16921,0.102343,1.25176,0.808153,2.48815,0.692684,-0.190546,-0.342236
CN,792,Q1,2025-03-31,2025-04-24,0.534424,0.441526,0.366955,0.030354,0.024472,8.205291,0.126711,0.157166,0.066689,1.240347,0.452216,1.232347,0.385257,0.145025,0.225243
CN,792,Q2,2025-06-30,2025-08-30,0.604123,0.520893,0.374315,0.035075,0.027939,7.73711,0.137928,0.173159,0.074639,1.255424,1.297813,3.467172,1.178751,-0.188587,0.072291
CN,792,Q3,2025-09-30,2025-10-25,0.622739,0.54201,0.459042,0.048409,0.038993,8.21619,0.139744,0.173488,0.084945,1.241471,0.622779,1.356693,0.468891,0.34808,1.139721
CN,792,Q4,2025-12-31,2026-03-31,0.544994,0.355485,0.904824,0.088364,0.07122,6.806165,0.141532,0.175601,0.078711,1.240717,0.296454,0.327638,0.221216,-0.062935,1.610456
CN,792,Q1,2026-03-31,2026-04-30,0.687225,0.635979,0.470567,0.067718,0.051824,5.588144,0.158486,0.207092,0.110131,1.306692,0.479644,1.019288,0.452238,1.06223,1.644517
