country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,988,Q4,2022-12-31,2023-03-01,0.205453,0.056162,0.058174,0.022319,0.010949,1.711006,0.507929,1.03544,0.188204,2.038555,0.202459,3.480215,0.18596,0.129351,5.519866
CN,988,Q1,2023-03-31,2023-04-17,0.211644,0.133221,0.115617,0.036481,0.017484,1.954267,0.519244,1.08344,0.151222,2.086572,0.085286,0.737658,0.058574,-0.067621,0.363434
CN,988,Q2,2023-06-30,2023-08-21,0.246372,0.132311,0.116031,0.031371,0.015677,2.21476,0.498872,0.998285,0.135111,2.001083,0.054445,0.469227,0.026002,-0.297857,-0.188649
CN,988,Q3,2023-09-30,2023-10-27,0.263797,0.117095,0.105325,0.025672,0.013162,2.30871,0.485925,0.947796,0.124964,1.950498,0.192885,1.831329,0.127758,-0.170588,0.447374
CN,988,Q4,2023-12-31,2024-03-28,0.212716,0.061832,0.065012,0.021304,0.011207,2.403623,0.472799,0.898783,0.172382,1.900983,0.233598,3.593133,0.196649,-0.050527,0.061077
CN,988,Q1,2024-03-31,2024-04-26,0.2483,0.142065,0.133569,0.030666,0.016482,2.766146,0.461413,0.858468,0.1234,1.860521,-0.050591,-0.378761,-0.110671,-0.185632,-0.059178
CN,988,Q2,2024-06-30,2024-08-16,0.224415,0.122787,0.110564,0.034755,0.017902,2.078325,0.483801,0.939264,0.161913,1.941427,-0.037697,-0.340954,-0.093425,0.284513,0.223992
CN,988,Q3,2024-09-30,2024-10-25,0.176196,0.091378,0.082263,0.03153,0.015857,2.058999,0.490762,0.975828,0.192763,1.988392,-0.002777,-0.033757,-0.046569,0.740791,0.359621
CN,988,Q4,2024-12-31,2025-04-12,0.234241,0.096232,0.104581,0.027821,0.013597,1.846633,0.506457,1.036268,0.130015,2.046115,0.356957,3.413224,0.266811,-0.097741,0.451399
CN,988,Q1,2025-03-31,2025-04-25,0.204869,0.133213,0.12216,0.038718,0.020133,1.870722,0.475238,0.91392,0.164812,1.923081,-0.102062,-0.835481,-0.141755,0.546183,0.414109
CN,988,Q2,2025-06-30,2025-08-15,0.200468,0.133868,0.117291,0.04776,0.023783,1.5948,0.497522,0.999102,0.20277,2.008155,-0.032519,-0.277253,-0.104554,0.410431,0.49624
CN,988,Q3,2025-09-30,2025-10-24,0.249571,0.130394,0.120317,0.037611,0.018187,1.737087,0.512347,1.059544,0.151158,2.068021,0.091808,0.763049,0.04122,-0.103276,0.311543
CN,988,Q4,2025-12-31,2026-03-26,0.196327,0.047312,0.04507,0.013519,0.006522,1.49699,0.514063,1.065528,0.144718,2.072757,0.418927,9.295075,0.298047,0.225047,-0.472058
CN,988,Q1,2026-03-31,2026-04-27,0.198116,0.179784,0.149668,0.054628,0.027792,1.745284,0.487517,0.958248,0.185694,1.965569,-0.26422,-1.765374,-0.318261,0.271313,0.557587
