country,code,report_type,report_date,filing_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_assets,debt_to_equity,asset_turnover,equity_multiplier,ocf_to_revenue,ocf_to_net_income,fcf_margin,revenue_yoy,net_income_yoy
CN,100,Q2,2022-06-30,2022-08-27,0.068868,-0.012942,-0.015675,-0.017656,-0.002086,1.026425,0.639365,5.412508,0.133054,8.46545,0.117225,-7.478362,-0.049091,0.042705,-1.157303
CN,100,Q3,2022-09-30,2022-10-25,0.084895,-0.004695,-0.009117,-0.009849,-0.001103,1.044907,0.64903,5.793576,0.121012,8.926522,0.086807,-9.521189,-0.227576,-0.099447,-1.165161
CN,100,Q4,2022-12-31,2023-03-31,0.076505,-0.016934,-0.000483,-0.000382,-5.4e-05,1.090841,0.632944,4.496135,0.111218,7.103527,0.143976,-297.981257,-0.088538,-0.060408,-1.020247
CN,100,Q1,2023-03-31,2023-04-28,0.103581,0.001106,-0.013919,-0.011054,-0.001447,1.161106,0.636372,4.861511,0.103963,7.639416,0.11397,-8.188276,-0.107839,-0.027698,-1.405904
CN,100,Q2,2023-06-30,2023-08-30,0.148681,0.049672,0.019461,0.017626,0.002333,1.09464,0.63382,4.789359,0.11986,7.556336,0.129543,6.656395,-0.039287,0.039817,2.290967
CN,100,Q3,2023-09-30,2023-10-28,0.178995,0.080464,0.026499,0.024286,0.003265,1.185991,0.627014,4.663376,0.123224,7.437437,0.119429,4.506853,0.002805,0.142111,4.319567
CN,100,Q4,2023-12-31,2024-04-30,0.148658,-0.023963,0.014628,0.011404,0.001576,1.030971,0.620576,4.489507,0.107762,7.234422,0.22228,15.195375,0.040117,0.030464,32.197613
CN,100,Q1,2024-03-31,2024-04-30,0.115288,-0.011664,0.006013,0.00447,0.000613,1.067722,0.628981,4.590013,0.101873,7.297533,0.165291,27.488833,-0.000212,0.011795,1.437105
CN,100,Q2,2024-06-30,2024-08-27,0.129935,-0.002474,0.018733,0.014421,0.001975,1.008012,0.638441,4.661056,0.105445,7.300685,0.149725,7.99242,0.005951,-0.117933,-0.150928
CN,100,Q3,2024-09-30,2024-10-30,0.114529,-0.027447,0.012384,0.009999,0.001346,1.013968,0.653086,4.851136,0.108698,7.428016,0.218854,17.671898,0.072317,-0.107496,-0.582895
CN,100,Q4,2024-12-31,2025-04-29,0.104288,-0.056416,0.000928,0.00073,0.000103,0.858784,0.649166,4.618379,0.110493,7.11433,0.180069,194.004189,0.059991,0.013009,-0.935724
CN,100,Q1,2025-03-31,2025-04-29,0.132381,0.010346,0.025267,0.018907,0.00253,0.977417,0.67122,5.015144,0.100149,7.47168,0.301303,11.92493,0.171684,0.004187,3.219591
CN,100,Q2,2025-06-30,2025-08-30,0.135693,0.000508,0.019148,0.01625,0.002175,0.929113,0.677024,5.058807,0.113578,7.472127,0.33416,17.451684,0.265578,0.128218,0.15317
CN,100,Q3,2025-09-30,2025-10-31,0.116581,0.01397,0.023089,0.019092,0.003048,0.950302,0.675831,4.233265,0.132014,6.263792,0.130254,5.641418,0.066787,0.177052,1.194449
CN,100,Q4,2025-12-31,2026-03-28,0.142456,-0.013574,0.030548,0.023928,0.003944,0.973903,0.642261,3.896868,0.129099,6.06742,0.211661,6.928686,0.112601,0.151351,36.893912
CN,100,Q1,2026-03-31,2026-04-30,0.124975,0.014262,0.035818,0.02444,0.004248,0.97452,0.650272,3.741362,0.118595,5.753535,0.262224,7.320979,0.141636,0.084309,0.53712
